timestamp,status
"2026-01-06 08:41:47",UNAVAILABLE
"2026-01-06 08:41:55",AVAILABLE
"2026-01-06 08:42:13",UNAVAILABLE
"2026-01-06 08:42:20",AVAILABLE
"2026-01-06 08:47:40",UNAVAILABLE
"2026-01-06 08:47:51",AVAILABLE
"2026-01-06 08:50:00",UNAVAILABLE
"2026-01-06 08:50:14",AVAILABLE
"2026-01-06 08:50:17",UNAVAILABLE
"2026-01-06 09:05:49",AVAILABLE
"2026-01-06 09:05:54",UNAVAILABLE
"2026-01-06 09:05:56",AVAILABLE
"2026-01-06 09:05:59",UNAVAILABLE
"2026-01-06 09:06:08",AVAILABLE
"2026-01-06 09:09:58",UNAVAILABLE
"2026-01-06 09:10:22",AVAILABLE
"2026-01-06 09:17:47",UNAVAILABLE
"2026-01-06 09:17:55",AVAILABLE
"2026-01-06 09:17:57",UNAVAILABLE
"2026-01-06 09:18:06",AVAILABLE
"2026-01-06 09:18:10",UNAVAILABLE
"2026-01-06 09:18:22",AVAILABLE
"2026-01-06 09:22:35",UNAVAILABLE
"2026-01-06 09:22:37",AVAILABLE
"2026-01-06 09:22:38",UNAVAILABLE
"2026-01-06 09:22:41",AVAILABLE
"2026-01-06 09:42:15",UNAVAILABLE
"2026-01-06 09:42:26",AVAILABLE
"2026-01-06 09:42:28",UNAVAILABLE
"2026-01-06 09:42:38",AVAILABLE
"2026-01-06 09:57:34",UNAVAILABLE
"2026-01-06 09:58:09",AVAILABLE
"2026-01-06 09:58:35",UNAVAILABLE
"2026-01-06 09:58:57",AVAILABLE
"2026-01-06 09:59:02",UNAVAILABLE
"2026-01-06 10:01:27",AVAILABLE
"2026-01-06 10:06:48",UNAVAILABLE
"2026-01-06 10:08:56",AVAILABLE
"2026-01-06 10:40:48",UNAVAILABLE
"2026-01-06 10:40:54",AVAILABLE
"2026-01-06 12:09:11",UNAVAILABLE
"2026-01-06 12:46:07",AVAILABLE
"2026-01-06 12:53:58",UNAVAILABLE
"2026-01-06 12:54:36",AVAILABLE
"2026-01-06 16:00:29",UNAVAILABLE
"2026-01-06 16:00:35",AVAILABLE
"2026-01-06 16:00:41",UNAVAILABLE
"2026-01-06 16:02:21",AVAILABLE
"2026-01-06 16:02:22",UNAVAILABLE
"2026-01-06 16:05:37",AVAILABLE
"2026-01-06 16:08:11",UNAVAILABLE
"2026-01-06 16:43:43",AVAILABLE
"2026-01-06 17:01:08",UNAVAILABLE
"2026-01-06 17:01:11",AVAILABLE
"2026-01-06 17:01:12",UNAVAILABLE
"2026-01-06 17:02:35",AVAILABLE
"2026-01-06 17:03:47",UNAVAILABLE
"2026-01-06 17:03:58",AVAILABLE
